,customer_id,streak_id,streak_length,max_temperature,start_internal_temp,streak_start_time,streak_end_time,temp_delta,avg_temperature
630,124,9,3.5,25.416111111111107,25.31888888888889,2023-07-08 08:15:00,2023-07-08 11:30:00,0.09722222222221788,25.22892857142857
631,124,10,2.25,25.31888888888889,25.125,2023-07-09 08:30:00,2023-07-09 10:30:00,0.193888888888889,25.060370370370368
632,124,11,1.25,25.416111111111107,25.31888888888889,2023-07-10 08:15:00,2023-07-10 09:15:00,0.09722222222221788,25.33833333333334
633,124,12,1.0,25.31888888888889,25.31888888888889,2023-07-11 08:00:00,2023-07-11 08:45:00,0.0,25.270555555555553
634,124,13,1.0,25.416111111111107,25.416111111111107,2023-07-12 08:30:00,2023-07-12 08:30:00,0.0,25.416111111111107
635,124,14,1.0,29.952777777777783,29.352222222222224,2023-07-16 10:30:00,2023-07-16 11:15:00,0.6005555555555588,29.652361111111116
636,124,15,7.5,32.70388888888889,28.555,2023-07-18 08:45:00,2023-07-18 16:00:00,4.148888888888891,30.582925925925924
637,124,16,2.5,33.535,32.70388888888889,2023-07-18 16:30:00,2023-07-18 18:45:00,0.831111111111106,33.149722222222216
638,124,17,2.25,33.3261111111111,32.91111111111111,2023-07-19 08:45:00,2023-07-19 10:45:00,0.41499999999999204,33.106666666666655
639,124,18,2.25,33.3261111111111,32.91111111111111,2023-07-20 08:15:00,2023-07-20 10:15:00,0.41499999999999204,33.10654320987654
640,124,19,1.25,33.3261111111111,33.22222222222222,2023-07-21 08:15:00,2023-07-21 09:15:00,0.10388888888888204,33.243
641,124,20,1.0,33.3261111111111,33.3261111111111,2023-07-22 08:30:00,2023-07-22 08:30:00,0.0,33.3261111111111
642,124,21,1.0,33.43,33.3261111111111,2023-07-23 08:00:00,2023-07-23 08:30:00,0.10388888888889625,33.36074074074074
643,124,22,1.25,33.43,33.117777777777775,2023-07-24 08:15:00,2023-07-24 09:15:00,0.31222222222222484,33.28444444444444
644,124,23,1.0,33.3261111111111,33.117777777777775,2023-07-25 08:30:00,2023-07-25 09:15:00,0.2083333333333286,33.22208333333333
645,124,24,1.0,33.3261111111111,33.22222222222222,2023-07-27 08:15:00,2023-07-27 09:00:00,0.10388888888888204,33.274166666666666
646,124,25,1.0,33.22222222222222,33.013888888888886,2023-07-28 08:15:00,2023-07-28 08:45:00,0.2083333333333357,32.94537037037037
647,124,26,1.0,33.3261111111111,33.3261111111111,2023-07-29 08:30:00,2023-07-29 08:30:00,0.0,33.3261111111111
648,124,27,1.0,33.43,33.43,2023-07-30 08:30:00,2023-07-30 08:30:00,0.0,33.43
649,124,28,1.0,33.43,33.3261111111111,2023-07-31 08:15:00,2023-07-31 09:00:00,0.10388888888889625,33.35208333333333
650,127,1,3.5,29.25222222222222,28.852777777777774,2023-07-01 08:15:00,2023-07-01 11:30:00,0.3994444444444447,28.959801587301587
651,127,2,1.0,29.15222222222222,29.05277777777778,2023-07-02 08:30:00,2023-07-02 09:00:00,0.09944444444444045,29.08592592592593
652,127,3,1.5,29.15222222222222,28.75388888888889,2023-07-02 09:30:00,2023-07-02 10:45:00,0.3983333333333299,29.002777777777776
653,127,4,1.75,28.655,28.25777777777778,2023-07-03 08:00:00,2023-07-03 09:30:00,0.39722222222222214,28.512857142857154
654,127,5,1.0,29.15222222222222,29.05277777777778,2023-07-04 08:15:00,2023-07-04 08:30:00,0.09944444444444045,29.102500000000003
655,127,6,1.0,29.15222222222222,28.852777777777774,2023-07-04 09:15:00,2023-07-04 10:00:00,0.29944444444444684,29.00263888888889
656,127,7,1.0,29.05277777777778,29.05277777777778,2023-07-05 08:45:00,2023-07-05 09:00:00,0.0,29.05277777777778
657,127,8,1.75,29.15222222222222,28.456111111111117,2023-07-05 09:45:00,2023-07-05 11:15:00,0.6961111111111045,28.853492063492077
658,127,9,1.25,28.952777777777776,28.952777777777776,2023-07-06 08:15:00,2023-07-06 09:15:00,0.0,28.952777777777776
659,127,10,1.5,29.05277777777778,28.655,2023-07-06 10:00:00,2023-07-06 11:15:00,0.39777777777777956,28.870000000000005
660,127,11,1.5,28.852777777777774,28.456111111111117,2023-07-07 08:45:00,2023-07-07 10:00:00,0.3966666666666576,28.671111111111113
661,127,12,1.0,28.852777777777774,28.555,2023-07-07 10:45:00,2023-07-07 11:30:00,0.2977777777777746,28.70416666666667
662,127,13,1.5,29.25222222222222,28.852777777777774,2023-07-08 09:15:00,2023-07-08 10:30:00,0.3994444444444447,29.069166666666668
663,127,14,1.0,29.352222222222224,29.05277777777778,2023-07-08 11:15:00,2023-07-08 12:00:00,0.2994444444444433,29.202361111111113
664,127,15,1.0,29.15222222222222,28.852777777777774,2023-07-09 08:30:00,2023-07-09 09:15:00,0.29944444444444684,29.052499999999995
665,127,16,1.0,29.352222222222224,28.952777777777776,2023-07-23 09:15:00,2023-07-23 10:00:00,0.39944444444444827,29.152500000000007
666,129,1,1.0,27.370000000000005,27.172777777777775,2023-07-01 08:30:00,2023-07-01 08:45:00,0.19722222222222996,27.271388888888893
667,129,2,1.0,27.567222222222217,27.172777777777775,2023-07-02 08:30:00,2023-07-02 09:00:00,0.39444444444444215,27.370000000000005
668,129,3,3.25,32.08611111111111,28.555,2023-07-02 12:00:00,2023-07-02 15:00:00,3.531111111111109,30.625427350427362
669,129,4,2.0,31.267777777777773,30.153888888888886,2023-07-03 08:45:00,2023-07-03 10:30:00,1.1138888888888872,30.67222222222223
670,129,5,2.0,31.16611111111111,30.356111111111115,2023-07-04 08:00:00,2023-07-04 09:45:00,0.8099999999999952,30.747847222222227
671,129,6,1.0,27.665,27.665,2023-07-07 08:30:00,2023-07-07 08:30:00,0.0,27.665
672,129,7,8.0,32.91111111111111,28.25777777777778,2023-07-07 11:30:00,2023-07-07 19:15:00,4.653333333333332,31.675937499999993
673,129,8,1.0,33.3261111111111,31.98277777777778,2023-07-07 20:00:00,2023-07-07 20:45:00,1.343333333333323,32.13694444444444
674,129,9,5.5,33.3261111111111,30.153888888888886,2023-07-08 08:00:00,2023-07-08 13:15:00,3.172222222222217,31.64421717171718
675,129,10,1.0,32.6,32.08611111111111,2023-07-08 20:00:00,2023-07-08 20:45:00,0.5138888888888928,32.36861111111111
676,129,11,4.25,33.3261111111111,30.86222222222223,2023-07-09 08:00:00,2023-07-09 12:00:00,2.4638888888888744,31.961960784313728
677,129,12,1.0,32.70388888888889,32.291111111111114,2023-07-09 20:00:00,2023-07-09 20:45:00,0.4127777777777766,32.54902777777778
678,129,13,2.75,32.91111111111111,31.67611111111111,2023-07-10 08:15:00,2023-07-10 10:45:00,1.235000000000003,32.24520202020202
679,129,14,1.0,32.70388888888889,32.187777777777775,2023-07-10 20:00:00,2023-07-10 20:45:00,0.5161111111111154,32.52319444444444
680,129,15,2.25,32.80722222222222,32.291111111111114,2023-07-11 08:30:00,2023-07-11 10:30:00,0.5161111111111083,32.55462962962964
681,129,16,1.75,32.91111111111111,32.187777777777775,2023-07-12 08:15:00,2023-07-12 09:45:00,0.7233333333333363,32.54174603174604
682,129,17,1.0,32.91111111111111,32.291111111111114,2023-07-12 10:15:00,2023-07-12 11:00:00,0.6199999999999974,32.600833333333334
683,129,18,1.0,32.80722222222222,32.39388888888888,2023-07-13 08:45:00,2023-07-13 09:30:00,0.4133333333333411,32.548750000000005
684,129,19,1.0,32.80722222222222,32.6,2023-07-14 08:45:00,2023-07-14 09:00:00,0.20722222222222086,32.70361111111111
685,129,20,1.25,32.91111111111111,32.39388888888888,2023-07-15 08:15:00,2023-07-15 09:15:00,0.5172222222222302,32.62122222222223
686,129,21,1.0,28.25777777777778,28.25777777777778,2023-07-20 08:45:00,2023-07-20 08:45:00,0.0,28.25777777777778
687,129,22,5.0,33.742777777777775,29.75222222222222,2023-07-24 15:45:00,2023-07-24 20:30:00,3.990555555555556,31.91458333333334
688,129,23,3.25,33.742777777777775,31.77777777777778,2023-07-25 08:45:00,2023-07-25 11:45:00,1.9649999999999963,32.66576923076923
689,129,24,1.5,33.43,32.80722222222222,2023-07-26 08:45:00,2023-07-26 10:00:00,0.6227777777777774,33.08370370370372
690,129,25,2.5,33.43,32.291111111111114,2023-07-27 08:30:00,2023-07-27 10:45:00,1.1388888888888857,32.82849999999999
691,129,26,2.25,33.43,32.70388888888889,2023-07-28 08:45:00,2023-07-28 10:45:00,0.7261111111111092,32.95716049382716
692,131,1,5.0,28.059999999999995,24.835,2023-07-01 11:30:00,2023-07-01 16:15:00,3.2249999999999943,26.529666666666667
693,131,2,2.0,26.87888888888889,25.222222222222225,2023-07-02 13:15:00,2023-07-02 15:00:00,1.6566666666666663,26.08583333333333
694,131,3,1.5,26.487777777777776,25.416111111111107,2023-07-03 13:00:00,2023-07-03 14:15:00,1.071666666666669,25.98388888888889
695,131,4,2.5,28.15888888888889,26.195,2023-07-03 15:30:00,2023-07-03 17:45:00,1.9638888888888886,27.341722222222227
696,131,5,1.5,28.059999999999995,27.272222222222226,2023-07-03 19:15:00,2023-07-03 20:30:00,0.7877777777777695,27.731296296296293
697,131,6,3.5,27.665,24.931111111111115,2023-07-05 14:45:00,2023-07-05 18:00:00,2.7338888888888846,26.433849206349198
698,131,7,3.25,27.96111111111111,25.31888888888889,2023-07-06 15:00:00,2023-07-06 18:00:00,2.6422222222222196,26.798376068376072
699,131,8,3.25,28.059999999999995,25.512777777777774,2023-07-07 15:00:00,2023-07-07 18:00:00,2.5472222222222207,26.96405982905983
700,131,9,1.0,27.567222222222217,27.467777777777776,2023-07-08 08:30:00,2023-07-08 09:15:00,0.09944444444444045,27.5175
701,131,10,2.5,27.862222222222226,25.61,2023-07-10 15:00:00,2023-07-10 17:15:00,2.252222222222226,26.860999999999994
702,131,11,2.5,27.567222222222217,25.416111111111107,2023-07-11 15:00:00,2023-07-11 17:15:00,2.15111111111111,26.547833333333326
703,131,12,2.75,27.96111111111111,25.416111111111107,2023-07-12 15:00:00,2023-07-12 17:30:00,2.5450000000000017,26.792020202020204
704,131,13,3.0,27.96111111111111,25.31888888888889,2023-07-13 15:00:00,2023-07-13 17:45:00,2.6422222222222196,26.791435185185183
705,131,14,2.5,27.96111111111111,25.70777777777778,2023-07-14 15:00:00,2023-07-14 17:15:00,2.2533333333333303,26.978722222222224
706,131,15,1.75,26.87888888888889,24.835,2023-07-15 16:00:00,2023-07-15 17:30:00,2.0438888888888904,25.973253968253964
707,131,16,2.5,27.96111111111111,25.222222222222225,2023-07-17 15:00:00,2023-07-17 17:15:00,2.7388888888888836,26.705000000000002
708,131,17,1.0,26.682777777777776,25.512777777777774,2023-07-18 15:00:00,2023-07-18 15:45:00,1.1700000000000017,26.0975
709,131,18,1.0,27.665,26.87888888888889,2023-07-18 17:15:00,2023-07-18 18:00:00,0.7861111111111079,27.296111111111117
710,131,19,2.0,26.87888888888889,25.222222222222225,2023-07-19 15:00:00,2023-07-19 16:45:00,1.6566666666666663,26.098055555555554
711,131,20,2.75,27.76388888888889,25.512777777777774,2023-07-20 15:00:00,2023-07-20 17:30:00,2.251111111111115,26.809545454545457
712,131,21,3.0,27.96111111111111,25.222222222222225,2023-07-21 15:00:00,2023-07-21 17:45:00,2.7388888888888836,26.783611111111117
713,131,22,1.75,26.682777777777776,25.222222222222225,2023-07-22 19:00:00,2023-07-22 20:30:00,1.4605555555555512,26.05603174603175
714,131,23,2.5,27.862222222222226,25.31888888888889,2023-07-24 15:00:00,2023-07-24 17:15:00,2.5433333333333366,26.616944444444446
715,131,24,3.0,28.15888888888889,25.31888888888889,2023-07-25 15:00:00,2023-07-25 17:45:00,2.84,26.808148148148156
716,131,25,1.25,27.76388888888889,26.78111111111112,2023-07-26 16:45:00,2023-07-26 17:45:00,0.9827777777777698,27.311444444444444
717,131,26,3.0,27.76388888888889,25.222222222222225,2023-07-27 15:00:00,2023-07-27 17:45:00,2.5416666666666643,26.57935185185185
718,131,27,2.75,27.76388888888889,24.835,2023-07-28 14:45:00,2023-07-28 17:15:00,2.9288888888888884,26.454848484848483
719,131,28,3.5,27.862222222222226,24.545,2023-07-31 14:45:00,2023-07-31 18:00:00,3.317222222222224,26.456071428571438
720,132,1,1.0,26.195,25.90222222222222,2023-07-01 08:30:00,2023-07-01 09:00:00,0.29277777777777914,26.06481481481482
721,132,2,1.0,26.292222222222215,26.097222222222214,2023-07-02 08:45:00,2023-07-02 09:00:00,0.19500000000000028,26.194722222222218
722,132,3,1.0,26.292222222222215,25.61,2023-07-03 08:45:00,2023-07-03 09:30:00,0.6822222222222152,25.951111111111103
723,132,4,1.25,26.195,25.416111111111107,2023-07-04 08:15:00,2023-07-04 09:15:00,0.7788888888888934,25.80522222222222
724,132,5,1.0,26.097222222222214,25.90222222222222,2023-07-05 08:00:00,2023-07-05 08:15:00,0.19499999999999318,25.999722222222218
725,132,6,1.0,26.195,25.61,2023-07-08 08:30:00,2023-07-08 09:15:00,0.5850000000000009,25.9025
726,132,7,1.25,26.292222222222215,25.416111111111107,2023-07-09 08:15:00,2023-07-09 09:15:00,0.8761111111111077,25.883111111111106
727,132,8,1.0,26.195,25.512777777777774,2023-07-10 08:15:00,2023-07-10 09:00:00,0.6822222222222258,25.87819444444445
728,132,9,8.25,32.187777777777775,27.272222222222226,2023-07-18 08:00:00,2023-07-18 16:00:00,4.9155555555555495,29.526178451178453
729,132,10,2.25,31.880000000000003,31.37,2023-07-19 08:00:00,2023-07-19 10:00:00,0.5100000000000016,31.63067901234567
730,132,11,1.0,31.880000000000003,31.77777777777778,2023-07-20 08:30:00,2023-07-20 08:45:00,0.10222222222222399,31.828888888888894
731,132,12,1.0,31.77777777777778,31.77777777777778,2023-07-21 08:00:00,2023-07-21 08:15:00,0.0,31.77777777777778
732,132,13,1.0,31.77777777777778,31.77777777777778,2023-07-23 08:15:00,2023-07-23 08:15:00,0.0,31.77777777777778
733,132,14,1.0,31.77777777777778,31.573888888888884,2023-07-27 08:30:00,2023-07-27 09:15:00,0.20388888888889412,31.675972222222217
734,132,15,1.5,31.77777777777778,31.573888888888884,2023-07-31 08:15:00,2023-07-31 09:30:00,0.20388888888889412,31.675925925925924
735,134,1,1.0,27.172777777777775,26.682777777777776,2023-07-01 08:15:00,2023-07-01 09:00:00,0.48999999999999844,26.903472222222227
736,134,2,1.0,27.075000000000003,26.78111111111112,2023-07-02 08:15:00,2023-07-02 08:45:00,0.2938888888888833,26.911666666666676
737,134,3,1.0,27.272222222222226,26.87888888888889,2023-07-03 08:30:00,2023-07-03 09:00:00,0.3933333333333344,27.075370370370376
738,134,4,1.0,27.76388888888889,27.272222222222226,2023-07-04 08:45:00,2023-07-04 09:30:00,0.4916666666666636,27.493333333333332
739,134,5,1.25,27.76388888888889,27.075000000000003,2023-07-05 08:30:00,2023-07-05 09:30:00,0.6888888888888864,27.429222222222215
740,134,6,1.25,27.76388888888889,26.97722222222222,2023-07-06 08:45:00,2023-07-06 09:45:00,0.7866666666666688,27.350666666666662
741,134,7,1.0,27.76388888888889,27.370000000000005,2023-07-07 08:45:00,2023-07-07 09:30:00,0.39388888888888474,27.542222222222218
742,134,8,1.25,27.76388888888889,27.172777777777775,2023-07-08 08:30:00,2023-07-08 09:30:00,0.5911111111111147,27.487888888888897
743,134,9,1.5,27.76388888888889,26.97722222222222,2023-07-09 08:15:00,2023-07-09 09:30:00,0.7866666666666688,27.304444444444453
744,134,10,1.25,27.76388888888889,27.172777777777775,2023-07-10 08:15:00,2023-07-10 09:15:00,0.5911111111111147,27.448777777777778
745,134,11,1.0,27.862222222222226,27.272222222222226,2023-07-11 08:15:00,2023-07-11 09:00:00,0.5899999999999999,27.566805555555554
746,134,12,1.25,27.862222222222226,26.87888888888889,2023-07-13 08:15:00,2023-07-13 09:15:00,0.9833333333333343,27.370222222222225
747,134,13,1.0,27.76388888888889,27.075000000000003,2023-07-14 08:45:00,2023-07-14 09:30:00,0.6888888888888864,27.419583333333325
748,134,14,1.75,27.862222222222226,26.292222222222215,2023-07-15 08:00:00,2023-07-15 09:30:00,1.570000000000011,27.048174603174605
749,134,15,1.5,27.862222222222226,26.487777777777776,2023-07-18 08:30:00,2023-07-18 09:45:00,1.3744444444444497,27.15787037037037
750,134,16,1.5,28.059999999999995,26.195,2023-07-19 09:15:00,2023-07-19 10:30:00,1.8649999999999949,27.207407407407405
751,134,17,1.25,27.96111111111111,26.487777777777776,2023-07-21 10:15:00,2023-07-21 11:15:00,1.4733333333333327,27.252999999999997
752,134,18,1.0,26.78111111111112,26.78111111111112,2023-07-27 08:30:00,2023-07-27 08:30:00,0.0,26.781111111111116
753,134,19,1.0,26.682777777777776,26.487777777777776,2023-07-31 08:00:00,2023-07-31 08:15:00,0.19500000000000028,26.585277777777776
754,138,1,1.0,27.567222222222217,26.682777777777776,2023-07-01 10:00:00,2023-07-01 10:45:00,0.8844444444444406,27.149305555555557
755,138,2,1.75,29.25222222222222,28.059999999999995,2023-07-01 12:00:00,2023-07-01 13:30:00,1.1922222222222238,28.6552380952381
756,138,3,2.75,28.75388888888889,26.097222222222214,2023-07-01 17:45:00,2023-07-01 20:15:00,2.656666666666677,27.748484848484843
757,138,4,2.5,28.852777777777774,25.512777777777774,2023-07-03 16:15:00,2023-07-03 18:30:00,3.34,27.36433333333333
758,138,5,4.0,29.75222222222222,26.0,2023-07-04 14:00:00,2023-07-04 17:45:00,3.752222222222219,28.095833333333335
759,138,6,1.0,26.585,25.805,2023-07-05 10:00:00,2023-07-05 10:45:00,0.7800000000000011,26.219305555555554
760,138,7,2.0,27.665,25.31888888888889,2023-07-05 14:15:00,2023-07-05 16:00:00,2.34611111111111,26.611736111111114
761,138,8,1.25,28.852777777777774,28.059999999999995,2023-07-05 18:00:00,2023-07-05 19:00:00,0.7927777777777791,28.555555555555557
762,138,9,1.25,27.075000000000003,25.31888888888889,2023-07-06 14:15:00,2023-07-06 15:15:00,1.7561111111111138,26.23477777777778
763,138,10,1.5,26.97722222222222,25.61,2023-07-07 09:45:00,2023-07-07 11:00:00,1.367222222222221,26.325555555555564
764,138,11,1.75,28.456111111111117,25.90222222222222,2023-07-07 14:15:00,2023-07-07 15:45:00,2.5538888888888955,27.302301587301585
765,138,12,1.75,30.96277777777778,29.75222222222222,2023-07-07 18:15:00,2023-07-07 19:45:00,1.2105555555555618,30.500873015873008
766,138,13,2.75,27.862222222222226,25.222222222222225,2023-07-08 10:45:00,2023-07-08 13:15:00,2.6400000000000006,26.667575757575758
767,138,14,4.75,31.267777777777773,27.76388888888889,2023-07-09 14:30:00,2023-07-09 19:00:00,3.503888888888884,29.841842105263154
768,138,15,1.25,26.682777777777776,25.222222222222225,2023-07-10 10:00:00,2023-07-10 11:00:00,1.4605555555555512,26.02
769,138,16,3.0,28.952777777777776,25.416111111111107,2023-07-10 14:15:00,2023-07-10 17:00:00,3.536666666666669,27.447962962962965
770,138,17,2.0,27.96111111111111,25.222222222222225,2023-07-11 14:15:00,2023-07-11 16:00:00,2.7388888888888836,26.747013888888894
771,138,18,2.25,28.357222222222227,26.39,2023-07-12 10:30:00,2023-07-12 12:30:00,1.967222222222226,27.414938271604935
772,138,19,1.25,27.075000000000003,25.61,2023-07-13 10:15:00,2023-07-13 11:15:00,1.4650000000000034,26.37122222222222
773,138,20,1.25,27.665,26.195,2023-07-13 14:15:00,2023-07-13 15:15:00,1.4699999999999989,27.017111111111106
774,138,21,1.25,29.852777777777774,29.25222222222222,2023-07-13 19:45:00,2023-07-13 20:45:00,0.6005555555555553,29.592333333333336
775,138,22,1.0,26.87888888888889,25.805,2023-07-14 10:30:00,2023-07-14 11:15:00,1.0738888888888916,26.390277777777776
776,138,23,1.5,27.665,25.61,2023-07-14 13:30:00,2023-07-14 14:45:00,2.0549999999999997,26.71740740740741
777,138,24,1.75,29.452222222222225,27.96111111111111,2023-07-16 13:15:00,2023-07-16 14:45:00,1.4911111111111168,28.72642857142857
778,138,25,1.5,28.059999999999995,26.487777777777776,2023-07-17 10:30:00,2023-07-17 11:45:00,1.5722222222222193,27.338333333333328
779,138,26,1.75,30.255000000000003,28.75388888888889,2023-07-17 17:45:00,2023-07-17 19:15:00,1.5011111111111113,29.581746031746036
780,138,27,1.75,28.15888888888889,25.70777777777778,2023-07-18 14:15:00,2023-07-18 15:45:00,2.4511111111111106,27.07746031746031
781,138,28,2.75,30.255000000000003,28.059999999999995,2023-07-18 17:15:00,2023-07-18 19:45:00,2.1950000000000074,29.417626262626268
782,138,29,1.75,27.76388888888889,25.61,2023-07-19 10:15:00,2023-07-19 11:45:00,2.15388888888889,26.78261904761905
783,138,30,2.0,29.65222222222222,27.272222222222226,2023-07-19 14:15:00,2023-07-19 16:00:00,2.3799999999999955,28.595069444444448
784,138,31,3.25,30.255000000000003,26.39,2023-07-20 14:15:00,2023-07-20 17:15:00,3.865000000000002,28.60696581196581
785,138,32,1.25,28.059999999999995,26.97722222222222,2023-07-21 10:15:00,2023-07-21 11:15:00,1.0827777777777747,27.547777777777767
786,138,33,2.5,30.86222222222223,28.357222222222227,2023-07-21 15:30:00,2023-07-21 17:45:00,2.5050000000000026,29.73522222222223
787,138,34,2.75,28.852777777777774,26.097222222222214,2023-07-22 10:00:00,2023-07-22 12:30:00,2.75555555555556,27.632121212121213
788,138,35,3.0,30.457222222222217,27.075000000000003,2023-07-23 14:30:00,2023-07-23 17:15:00,3.3822222222222145,28.924351851851853
789,138,36,2.5,29.952777777777783,26.585,2023-07-24 14:15:00,2023-07-24 16:30:00,3.367777777777782,28.421111111111113
790,138,37,1.25,30.153888888888886,28.25777777777778,2023-07-25 16:15:00,2023-07-25 17:15:00,1.8961111111111073,29.33388888888889
791,138,38,1.25,28.25777777777778,26.0,2023-07-26 14:15:00,2023-07-26 15:15:00,2.257777777777779,27.136777777777777
792,138,39,2.25,31.37,28.952777777777776,2023-07-26 16:15:00,2023-07-26 18:15:00,2.4172222222222253,30.347530864197527
793,138,40,1.0,26.682777777777776,25.61,2023-07-28 10:15:00,2023-07-28 11:00:00,1.0727777777777767,26.146249999999995
794,138,41,1.0,27.172777777777775,26.0,2023-07-28 14:15:00,2023-07-28 15:00:00,1.1727777777777746,26.61041666666667
795,138,42,1.75,28.852777777777774,26.87888888888889,2023-07-30 14:45:00,2023-07-30 16:15:00,1.973888888888883,27.92039682539683
796,138,43,1.5,27.567222222222217,26.292222222222215,2023-07-31 10:30:00,2023-07-31 11:45:00,1.2750000000000021,26.96138888888889
797,138,44,2.0,28.456111111111117,26.195,2023-07-31 14:15:00,2023-07-31 16:00:00,2.2611111111111164,27.531805555555554
